1113,401,000000000037937,C,2013-06-17,2013-06-13,30602627388,1305,G0411303895I,001,00000000000,191,003,  ,00,0,0,  , , 
1113,471,000000000000838,C,2013-06-17,2012-09-11,30708086726,1305,P00115017290,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-17,2013-06-06,30579939008,1305,D9421303335I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000008,C,2013-06-17,2013-06-05,30579939008,1305,D9421303335I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,REM,000000000492802,C,2013-06-17,2013-06-13,30579939008,1305,D9421303335I,001,20142984610,191,003,61,00,0,0,01, , 
1113,REM,000000000155668,C,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,003,27270422409,017,003,48,00,0,0,00, , 
1113,REM,000000000301220,C,2013-06-17,2013-06-13,30709902632,1304,P00214910323,001,20121323568,016,814,61,00,0,0,00, , 
1113,REM,000000000230000,C,2013-06-17,2013-06-13,20364123044,1305,P00420426308,001,20245375086,285,037,51,00,0,0,00, , 
1113,REM,000000000793425,C,2013-06-17,2013-06-13,30519891499,1305,J0471304006I,001,20125159061,072,003,02,00,0,0,01, , 
1113,REM,000000000327536,C,2013-06-17,2013-06-13,20176769980,1305,P00015057679,001,20246530727,285,815,18,00,0,0,00, , 
1113,REM,000000000178656,C,2013-06-17,2013-06-13,30712302441,1305,P00114999194,001,20213343077,060,000,85,00,0,0,00, , 
1113,REM,000000000096772,C,2013-06-17,2013-06-11,30708610484,1305,P00420453672,001,20273166484,011,001,47,00,0,0,00, , 
1113,REM,000000000747674,C,2013-06-17,2013-06-13,30602627388,1305,G0411303895I,001,20161448355,191,003,01,00,0,0,01, , 
1113,REM,000000000650084,C,2013-06-17,2013-06-13,30506919009,1305,C0201302574I,001,27288955331,016,003,03,00,0,0,00, , 
1113,REM,000000001397576,C,2013-06-17,2013-06-13,30709653608,1305,P00315025206,001,20286898689,150,003,E3,00,0,0,03, , 
1113,REM,000000000247187,C,2013-06-17,2013-06-13,30596794609,1305,H7511302185I,001,27168991334,011,453,61,70,0,0,00, , 
1113,REM,000000000600019,C,2013-06-17,2013-06-13,33693804049,1305,G0121304818I,001,20297567463,007,003,01,00,0,0,02, , 
1113,REM,000000000650947,C,2013-06-17,2013-06-13,33710974549,1305,P00420465615,001,20282600375,285,003,61,00,0,0,03, , 
1113,REM,000000000689130,C,2013-06-17,2013-06-13,30506831659,1305,K0081306739I,001,20280030431,259,003,02,00,0,0,00, , 
1113,REM,000000000306434,C,2013-06-17,2013-06-13,30654424698,1305,B0201302069I,001,23326651729,072,003,96,00,0,0,00, , 
1113,REM,000000000953182,C,2013-06-17,2013-06-13,30654424698,1305,B0201302069I,001,20295542250,072,003,07,00,0,0,03, , 
1113,REM,000000000661265,C,2013-06-17,2013-06-13,30707094458,1305,P00315001923,001,20110412216,016,003,01,00,0,0,00, , 
1113,REM,000000000592287,C,2013-06-17,2013-06-13,30660266379,1305,P00420439042,001,20174073695,285,815,18,00,0,0,00, , 
1113,REM,000000000699154,C,2013-06-17,2013-06-13,30500858628,1305,B0201302054I,001,20203358815,016,003,49,00,0,0,00, , 
1113,REM,000000000336333,C,2013-06-17,2013-06-13,30710422679,1305,P00420348768,001,20145132178,191,001,51,00,0,0,00, , 
1113,381,000000000008576,C,2013-06-17,2013-06-13,30710422679,1305,P00420348768,001,20145132178,191,001,51,00,0,0,00, , 
1113,381,000000000018903,C,2013-06-17,2013-06-13,30526874249,1305,C0201302607I,001,20299351964,259,003,49,00,0,0,00, , 
1113,381,000000000025856,C,2013-06-17,2013-06-13,30525340658,1305,H7511301889I,001,20163343542,150,003,61,00,0,0,00, , 
1113,381,000000000017828,C,2013-06-17,2013-06-13,30500858628,1305,B0201302054I,001,20203358815,016,003,49,00,0,0,00, , 
1113,381,000000000005862,C,2013-06-17,2013-06-12,33689292629,1305,P00420440756,001,20276488652,011,356,48,00,0,0,00, , 
1113,381,000000000016862,C,2013-06-17,2013-06-13,30707094458,1305,P00315001923,001,20110412216,016,003,01,00,0,0,00, , 
1113,381,000000000018601,C,2013-06-17,2013-06-13,30707094458,1305,P00315001923,001,20936927670,016,003,01,00,0,0,00, , 
1113,381,000000000024306,C,2013-06-17,2013-06-13,30654424698,1305,B0201302069I,001,20295542250,072,003,07,00,0,0,03, , 
1113,381,000000000007814,C,2013-06-17,2013-06-13,30654424698,1305,B0201302069I,001,23326651729,072,003,96,00,0,0,00, , 
1113,381,000000000014916,C,2013-06-17,2013-06-13,30523505668,1305,K0661302342I,001,20253909545,007,003,02,00,0,0,01, , 
1113,381,000000000017573,C,2013-06-17,2013-06-13,30506831659,1305,K0081306739I,001,20280030431,259,003,02,00,0,0,00, , 
1113,381,000000000008688,C,2013-06-17,2013-06-13,30711137749,1305,P00420374668,001,27123083852,285,101,62,00,0,0,00, , 
1113,381,000000000016599,C,2013-06-17,2013-06-13,33710974549,1305,P00420465615,001,20282600375,285,003,61,00,0,0,03, , 
1113,381,000000000047226,C,2013-06-17,2013-06-13,30709653608,1305,P00315025206,001,20267136522,150,003,E3,00,0,0,03, , 
1113,381,000000000036435,C,2013-06-17,2013-06-13,30709653608,1305,P00315025206,001,20286898689,150,003,E3,00,0,0,03, , 
1113,381,000000000016577,C,2013-06-17,2013-06-13,30506919009,1305,C0201302574I,001,27288955331,016,003,03,00,0,0,00, , 
1113,381,000000000003513,C,2013-06-17,2013-06-13,30568995208,1305,G6301301876I,001,20229033132,150,671,48,00,0,0,02, , 
1113,381,000000000000540,C,2013-06-17,2013-06-13,20066469671,1304,P00114869908,001,20060496456,016,814,01,00,0,0,00, , 
1113,381,000000000019066,C,2013-06-17,2013-06-13,30602627388,1305,G0411303895I,001,20161448355,191,003,01,00,0,0,01, , 
1113,381,000000000008843,C,2013-06-17,2013-06-13,30712302441,1305,P00114999194,001,20213343077,060,000,85,00,0,0,00, , 
1113,381,000000000000379,C,2013-06-17,2013-06-13,30519891499,1305,J0471304006I,001,20125159061,072,167,02,00,0,0,01, , 
1113,381,000000000020232,C,2013-06-17,2013-06-13,30519891499,1305,J0471304006I,001,20125159061,072,003,02,00,0,0,01, , 
1113,381,000000000006210,C,2013-06-17,2013-06-13,20364123044,1305,P00420426308,001,20245375086,285,037,51,00,0,0,00, , 
1113,381,000000000005976,C,2013-06-17,2013-06-13,30710918658,1305,P00315045352,001,20314872135,011,647,48,00,0,0,00, , 
1113,381,000000000005499,C,2013-06-17,2013-06-13,30654752016,1305,I6811301833I,001,20295964899,285,003,50,00,0,0,00, , 
1113,381,000000000000963,C,2013-06-17,2013-06-13,20227346133,1305,P00315041303,001,27300047209,191,106,06,00,0,0,00, , 
1113,381,000000000006432,C,2013-06-17,2013-06-12,30711873674,1305,P00420412323,003,20324578170,285,815,18,00,0,0,00, , 
1113,381,000000000018992,C,2013-06-17,2013-06-13,33708185499,1305,P00420400288,001,20225335436,007,003,50,00,0,0,00, , 
1113,381,000000000007681,C,2013-06-17,2013-06-13,30709902632,1304,P00214910323,001,20121323568,016,814,61,00,0,0,00, , 
1113,381,000000000009982,C,2013-06-17,2013-06-13,30709485845,1305,P00015071752,001,27161029225,027,066,49,00,0,0,00, , 
1113,381,000000000008411,C,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,003,27270422409,017,NET,48,00,0,0,00, , 
1113,381,000000000012566,C,2013-06-17,2013-06-13,30579939008,1305,D9421303335I,001,20142984610,191,003,61,00,0,0,01, , 
1113,381,000000000003635,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,27268990394,341,001,61,70,0,0,00, , 
1113,381,000000000011776,C,2013-06-17,2013-06-13,30710443013,1212,P00314516361,001,20299028527,027,041,18,00,0,0,00, , 
1113,381,000000000013057,C,2013-06-17,2013-06-12,30657211997,1305,P00215044574,001,23144570529,191,001,07,00,0,0,00, , 
1113,381,000000000015498,C,2013-06-17,2013-06-13,30584657169,1305,J0151306224I,001,20299526667,007,003,02,00,0,0,00, , 
1113,REM,000000000607750,C,2013-06-17,2013-06-13,30584657169,1305,J0151306224I,001,20299526667,007,003,02,00,0,0,00, , 
1113,REM,000000000512024,C,2013-06-17,2013-06-12,30657211997,1305,P00215044574,001,23144570529,191,001,07,00,0,0,00, , 
1113,REM,000000000131906,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,27268990394,341,001,61,70,0,0,00, , 
1113,REM,000000000744782,C,2013-06-17,2013-06-13,33708185499,1305,P00420400288,001,20225335436,007,003,50,00,0,0,00, , 
1113,REM,000000000454017,C,2013-06-17,2013-06-13,30570851868,1305,I6811301869I,001,20266234253,285,003,50,00,0,0,00, , 
1113,REM,000000000020000,C,2013-06-17,2013-06-13,20066469671,1304,P00114869908,001,23044057859,016,814,01,00,0,0,00, , 
1113,REM,000000000130099,C,2013-06-17,2013-06-13,30568995208,1305,G6301301876I,001,20229033132,150,671,48,00,0,0,02, , 
1113,REM,000000000340700,C,2013-06-17,2013-06-13,30711137749,1305,P00420374668,001,27123083852,285,101,62,00,0,0,00, , 
1113,REM,000000000584931,C,2013-06-17,2013-06-13,30523505668,1305,K0661302342I,001,20253909545,007,003,02,00,0,0,01, , 
1113,REM,000000001013973,C,2013-06-17,2013-06-13,30525340658,1305,H7511301889I,001,20163343542,150,003,61,00,0,0,00, , 
1113,REM,000000000741311,C,2013-06-17,2013-06-13,30526874249,1305,C0201302607I,001,20299351964,259,003,49,00,0,0,00, , 
1113,381,000000000022192,C,2013-06-17,2013-06-13,30525340658,1305,H7511301889I,001,20081844527,150,003,61,00,0,0,00, , 
1113,381,000000000000540,C,2013-06-17,2013-06-13,20066469671,1304,P00114869908,001,23044057859,016,814,01,00,0,0,00, , 
1113,381,000000000011577,C,2013-06-17,2013-06-13,30570851868,1305,I6811301869I,001,20266234253,285,003,50,00,0,0,00, , 
1113,381,000000000004422,C,2013-06-17,2013-06-13,20126242019,1305,P00420399547,001,20295967251,285,014,50,00,0,0,00, , 
1113,381,000000000001276,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,27175808448,341,001,61,70,0,0,00, , 
1113,REM,000000000046284,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,27175808448,341,001,61,70,0,0,00, , 
1113,REM,000000000203656,C,2013-06-17,2013-06-13,30654752016,1305,I6811301833I,001,20295964899,285,003,50,00,0,0,00, , 
1113,REM,000000000020000,C,2013-06-17,2013-06-13,20066469671,1304,P00114869908,001,20060496456,016,814,01,00,0,0,00, , 
1113,401,000000000035744,C,2013-06-17,2013-06-13,30681273219,1305,H7511302204I,001,00000000000,034,003,  ,00,0,0,  , , 
1113,471,000000000000555,C,2013-06-17,2013-06-03,30502888419,1305,G0411303914I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000040,C,2013-06-17,2013-05-28,30502888419,1305,G0411303914I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,401,000000000017376,C,2013-06-17,2013-06-13,30711137749,1305,P00420374668,001,00000000000,285,101,  ,00,0,0,  , , 
1113,401,000000000096097,C,2013-06-17,2013-06-13,30525340658,1305,H7511301889I,001,00000000000,150,003,  ,00,0,0,  , , 
1113,401,000000000043390,C,2013-06-17,2013-06-13,20247241079,1305,P00420352634,001,00000000000,097,002,  ,00,0,0,  , , 
1113,471,000000000000147,C,2013-06-17,2013-06-05,30654424698,1305,B0201302069I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000004,C,2013-06-17,2013-06-05,30654424698,1305,B0201302069I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,401,000000000010622,C,2013-06-17,2013-06-12,33689292629,1305,P00420440756,001,00000000000,011,356,  ,00,0,0,  , , 
1113,401,000000000017465,C,2013-06-17,2013-06-13,30570851868,1305,I6811301869I,001,00000000000,285,003,  ,00,0,0,  , , 
1113,401,000000000032936,C,2013-06-17,2013-06-13,30654752016,1305,I6811301833I,001,00000000000,285,003,  ,00,0,0,  , , 
1113,401,000000000017177,C,2013-06-17,2013-06-13,33609366449,1305,I7521300600I,001,00000000000,285,102,  ,00,0,0,  , , 
1113,401,000000000037984,C,2013-06-17,2013-06-13,33708185499,1305,P00420400288,001,00000000000,007,003,  ,00,0,0,  , , 
1113,471,000000000000045,C,2013-06-17,2013-06-06,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000064,C,2013-06-17,2013-06-06,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000058,C,2013-06-17,2013-05-17,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,406,000000000000010,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,00000000000,341,001,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-17,2013-06-05,30579939008,1305,D9421303335I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,401,000000000015770,C,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,003,00000000000,017,NET,  ,00,0,0,  , , 
1113,471,000000000000008,C,2013-06-17,2013-05-02,30697149577,1305,P00215045637,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000004,C,2013-06-17,2013-05-20,30697149577,1305,P00215045637,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,401,000000000040203,C,2013-06-17,2013-06-13,33593717319,1305,J0151306274I,001,00000000000,191,003,  ,00,0,0,  , , 
1113,401,000000000037473,C,2013-06-17,2013-06-13,30710443013,1212,P00314516361,001,00000000000,027,041,  ,00,0,0,  , , 
1113,401,000000000014337,C,2013-06-17,2013-06-13,30519891499,1305,J0471304006I,001,00000000000,072,003,  ,00,0,0,  , , 
1113,471,000000000000284,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,REM,000000000850779,C,2013-06-17,2013-06-13,20247241079,1305,P00420352634,001,27276409439,097,002,56,00,0,0,00, , 
1113,REM,000000000163768,C,2013-06-17,2013-06-13,20126242019,1305,P00420399547,001,20295967251,285,014,50,00,0,0,00, , 
1113,REM,000000000336812,C,2013-06-17,2013-06-13,33609366449,1305,I7521300600I,001,27147494748,285,102,D4,75,0,0,00, , 
1113,REM,000000000347800,C,2013-06-17,2013-06-13,30710443013,1212,P00314516361,001,20289058673,027,041,18,00,0,0,00, , 
1113,REM,000000000788302,C,2013-06-17,2013-06-13,33593717319,1305,J0151306274I,001,20178089995,191,003,02,00,0,0,00, , 
1113,381,000000000020102,C,2013-06-17,2013-06-13,33593717319,1305,J0151306274I,001,20178089995,191,003,02,00,0,0,00, , 
1113,381,000000000008869,C,2013-06-17,2013-06-13,30710443013,1212,P00314516361,001,20289058673,027,041,18,00,0,0,00, , 
1113,381,000000000017016,C,2013-06-17,2013-06-13,30654031548,1305,D9421303359I,001,20136768841,060,003,84,00,0,0,01, , 
1113,383,000000000000005,C,2013-06-17,2013-06-13,30643054066,1305,P00115019082,001,00000000000,341,001,  ,00,0,0,  , , 
1113,381,000000000006280,C,2013-06-17,2013-06-13,30654752016,1305,I6811301833I,001,20342751785,285,003,50,00,0,0,00, , 
1113,381,000000000021695,C,2013-06-17,2013-06-13,20247241079,1305,P00420352634,001,27276409439,097,002,56,00,0,0,00, , 
1113,381,000000000009869,C,2013-06-17,2013-06-13,33600542589,1304,H7511301842I,001,20167885129,011,453,61,00,0,0,00, , 
1113,381,000000000015103,C,2013-06-17,2013-06-13,30660266379,1305,P00420439042,001,20174073695,285,815,18,00,0,0,00, , 
1113,381,000000000018259,C,2013-06-17,2013-06-13,30681273219,1305,H7511302204I,001,20939167073,034,003,61,00,0,0,00, , 
1113,REM,000000000716054,C,2013-06-17,2013-06-13,30681273219,1305,H7511302204I,001,20939167073,034,003,61,00,0,0,00, , 
1113,REM,000000000395462,C,2013-06-17,2013-06-13,30681304513,1305,H7511302212I,001,20177478297,011,599,  ,00,0,0,  , , 
1113,REM,000000000387024,C,2013-06-17,2013-06-13,33600542589,1304,H7511301842I,001,20167885129,011,453,61,00,0,0,00, , 
1113,REM,000000000461790,C,2013-06-17,2013-06-13,30710443013,1212,P00314516361,001,20299028527,027,041,18,00,0,0,00, , 
1113,381,000000000010084,C,2013-06-17,2013-06-13,30681304513,1305,H7511302212I,001,20177478297,011,599,  ,00,0,0,  , , 
1113,401,000000000052311,C,2013-06-17,2013-06-13,30681304513,1305,H7511302212I,001,00000000000,011,599,  ,00,0,0,  , , 
1113,401,000000000002837,C,2013-06-17,2013-06-13,33600542589,1304,H7511301842I,001,00000000000,011,453,  ,00,0,0,  , , 
1113,401,000000000008843,C,2013-06-17,2013-06-13,20126242019,1305,P00420399547,001,00000000000,285,014,  ,00,0,0,  , , 
1113,471,000000000000061,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000273,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000266,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,401,000000000008997,C,2013-06-17,2013-06-13,30625747968,1305,H7511302118I,001,00000000000,322,031,  ,00,0,0,  , , 
1113,REM,000000000238208,C,2013-06-17,2013-06-12,30711873674,1305,P00420412323,003,20324578170,285,815,18,00,0,0,00, , 
1113,381,000000000004499,C,2013-06-17,2013-06-13,30625747968,1305,H7511302118I,001,27124096958,322,031,61,70,0,0,00, , 
1113,381,000000000016071,C,2013-06-17,2013-06-13,30681304513,1305,H7511302212I,001,27118341436,011,599,  ,00,0,0,  , , 
1113,381,000000000006303,C,2013-06-17,2013-06-13,30596794609,1305,H7511302185I,001,27168991334,011,453,61,70,0,0,00, , 
1113,REM,000000000313577,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20213108035,285,003,61,70,0,0,00, , 
1113,401,000000000047043,C,2013-06-17,2013-06-13,30545875558,1305,H6311303253I,001,00000000000,150,003,  ,00,0,0,  , , 
1113,401,000000000057027,C,2013-06-17,2013-06-12,33707952879,1305,P00420413530,001,00000000000,285,100,  ,00,0,0,  ,P, 
1113,REM,000000001118176,C,2013-06-17,2013-06-12,33707952879,1305,P00420413530,001,20175825380,285,100,61,00,0,0,01,P, 
1113,381,000000000006209,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,27202474530,285,003,61,70,0,0,00, , 
1113,381,000000000007497,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,23216345339,285,003,61,70,0,0,00, , 
1113,REM,000000000293990,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,23216345339,285,003,61,70,0,0,00, , 
1113,381,000000000005839,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20260306287,285,003,61,70,0,0,00, , 
1113,REM,000000000216246,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20260306287,285,003,61,70,0,0,00, , 
1113,381,000000000007996,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20213108035,285,003,61,70,0,0,00, , 
1113,381,000000000004762,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20173540257,285,003,61,70,0,0,00, , 
1113,401,000000000024492,C,2013-06-17,2013-06-13,30538391693,1305,H7511302140I,001,00000000000,341,003,  ,00,0,0,  , , 
1113,401,000000000003110,C,2013-06-17,2013-06-13,33708809379,1305,P00420404423,001,00000000000,285,100,  ,00,0,0,  , , 
1113,REM,000000000176352,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,20173540257,285,003,61,70,0,0,00, , 
1113,401,000000000064604,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,00000000000,285,003,  ,00,0,0,  , , 
1113,381,000000000005038,C,2013-06-17,2013-06-13,30538391693,1305,H7511302140I,001,27160009875,341,003,61,70,0,0,00, , 
1113,REM,000000000186575,C,2013-06-17,2013-06-13,30538391693,1305,H7511302140I,001,27160009875,341,003,61,70,0,0,00, , 
1113,381,000000000007208,C,2013-06-17,2013-06-13,30538391693,1305,H7511302140I,001,20218963847,341,003,61,70,0,0,00, , 
1113,REM,000000000282679,C,2013-06-17,2013-06-13,30538391693,1305,H7511302140I,001,20218963847,341,003,61,70,0,0,00, , 
1113,471,000000000000798,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,381,000000000029179,C,2013-06-17,2013-06-12,30649806167,1305,H7511302030I,001,20177919781,285,100,61,00,0,0,03,P, 
1113,471,000000000000031,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000819,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,381,000000000023521,C,2013-06-17,2013-06-13,30545875558,1305,H6311303253I,001,27125847124,150,003,48,00,0,0,01, , 
1113,471,000000000000190,C,2013-06-17,2013-06-05,30683171715,1305,H6311303283I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000130,C,2013-06-17,2013-06-05,30683171715,1305,H6311303283I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000052,C,2013-06-17,2013-06-05,30683171715,1305,H6311303283I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000171,C,2013-06-17,2013-06-05,30683171715,1305,H6311303283I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,REM,000000000243506,C,2013-06-17,2013-06-13,33673122529,1305,H7511302147I,001,27202474530,285,003,61,70,0,0,00, , 
1113,471,000000000000102,C,2013-06-17,2013-06-05,30611995128,1305,H6311303369I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,881,000000000000284,D,2013-06-17,2013-06-12,20121410843,1305,P00315038864,003,20257349447,285,114,61,00,0,0,00, ,C
1113,REM,000000000358786,C,2013-06-17,2013-06-13,30710443013,1305,P00315033883,001,20270768009,027,041,18,00,0,0,00, , 
1113,381,000000000008022,C,2013-06-17,2013-06-13,30710443013,1305,P00315033883,001,20270768009,027,041,18,00,0,0,00, , 
1113,881,000000000000284,D,2013-06-17,2013-06-12,20121410843,1305,P00315038864,003,20256245516,285,114,61,00,0,0,00, ,C
1113,901,000000000000002,D,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,003,00000000000,017,003,  ,00,0,0,  , ,C
1113,881,000000000008411,D,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,001,27270422409,017,NET,48,00,0,0,00, ,C
1113,901,000000000015770,D,2013-06-17,2013-05-07,30629360790,1304,I0461302232I,001,00000000000,017,NET,  ,00,0,0,  , ,C
1113,381,000000000015463,C,2013-06-17,2013-04-08,30629360790,1303,I0461301736I,003,27270422409,017,NET,48,00,0,0,00, , 
1113,REM,000000000304004,C,2013-06-17,2013-04-08,30629360790,1303,I0461301736I,003,27270422409,017,003,48,00,0,0,00, , 
1113,881,000000000015463,D,2013-06-17,2013-04-08,30629360790,1303,I0461301736I,001,27270422409,017,NET,48,00,0,0,00, ,C
1113,901,000000000000004,D,2013-06-17,2013-04-08,30629360790,1303,I0461301736I,001,00000000000,017,003,  ,00,0,0,  , ,C
1113,901,000000000029224,D,2013-06-17,2013-04-08,30629360790,1303,I0461301736I,001,00000000000,017,NET,  ,00,0,0,  , ,P
1113,C14,000000000009000,C,2013-06-18,2013-06-11,20304204452,1303,007261004530,000,20304204452,150,656,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-11,20304204452,1302,007261004528,000,20304204452,150,656,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-12,20136616065,1306,007261005681,000,20136616065,150,820,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-11,20304204452,1301,007261004524,000,20304204452,150,656,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-11,20304204452,1304,007261004534,000,20304204452,150,656,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-11,20304204452,1305,007261004536,000,20304204452,150,656,  ,00,0,0,  , , 
1113,D19,000000000000048,D,2013-06-18,2007-09-20,27259547674,0609,000671555129,000,27259547674,029,NET,  ,00,0,0,  , ,P
1113,D19,000000000000002,D,2013-06-18,2007-09-20,27259547674,0609,000671555129,000,27259547674,029,991,  ,00,0,0,  , ,C
1113,O02,000000000008999,C,2013-06-18,2013-06-14,20308035051,1305,007261233454,000,20308035051,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20117051863,1306,007261051766,000,20117051863,017,026,  ,00,0,0,  , , 
1113,O16,000000000027000,C,2013-06-18,2013-06-14,20308035051,1305,007261233448,000,20308035051,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20146399348,1306,007261043265,000,20146399348,285,001,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20222208875,1306,007261257596,000,20222208875,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,23297370979,1306,007261269777,000,23297370979,016,814,  ,00,0,0,  , , 
1113,O02,000000000008999,C,2013-06-18,2013-06-14,27177313640,1305,007261237675,000,27177313640,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20146906487,1306,007261126344,000,20146906487,011,219,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20132869813,1306,007261269984,000,20132869813,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-18,2013-06-14,20120545206,1306,007261271004,000,20120545206,016,814,  ,00,0,0,  , , 
1113,C19,000000000000048,C,2013-06-18,2007-09-20,27259547674,0609,007261283573,000,27259547674,029,NET,  ,00,0,0,  , , 
1113,Q59,000000000000003,C,2013-06-18,2013-05-16,33570210659,0511,C0200505210I,006,00000000000,736,PAG,  ,00,0,0,  , , 
1113,Q59,000000000000002,C,2013-06-18,2013-05-16,33708708599,1210,P00419402563,010,00000000000,736,PAG,  ,00,0,0,  , , 
1113,REM,000000000301220,C,2013-06-18,2013-06-14,30707435573,1305,P00315049942,001,27258840890,285,100,62,75,0,0,01, , 
1113,REM,000000000382863,C,2013-06-18,2013-06-13,23049992629,1305,P00420404778,001,20253023415,011,466,08,00,0,0,00, , 
1113,REM,000000000505468,C,2013-06-18,2013-06-14,30673110688,1305,P00314953003,001,20163070228,011,453,61,00,0,0,00, , 
1113,REM,000000000980781,C,2013-06-18,2013-06-14,30708501995,1305,P00015071667,001,20179257336,285,404,48,00,0,0,01, , 
1113,REM,000000000488972,C,2013-06-18,2013-06-14,30556834128,1305,F0681302241I,001,20319368206,285,003,96,00,0,0,00, , 
1113,381,000000000002408,C,2013-06-18,2013-06-14,30711653801,1305,P00114950059,001,20303518151,011,001,06,00,0,0,00, , 
1113,381,000000000013906,C,2013-06-18,2013-06-14,33653610039,1305,G6301301961I,001,23134157399,011,001,48,00,0,0,00, , 
1113,383,000000000000042,C,2013-06-18,2013-06-14,30695595561,1305,F0011303801I,001,00000000000,007,003,  ,00,0,0,  , , 
1113,381,000000000000936,C,2013-06-18,2013-06-11,30700059762,1305,P00215034291,003,23202323529,150,873,61,70,0,0,00, , 
1113,381,000000000008679,C,2013-06-18,2013-06-14,20132869813,1305,P00315005302,001,20330566346,016,814,62,00,0,0,00, , 
1113,381,000000000008679,C,2013-06-18,2013-06-14,20132869813,1305,P00315005302,001,20203408650,016,814,62,00,0,0,00, , 
1113,381,000000000025010,C,2013-06-18,2013-06-14,30708501995,1305,P00015071667,001,20179257336,285,404,48,00,0,0,01, , 
